...1,Length of maternity leave (in weeks),Maternity leave benefit,Length of parental leave (in weeks),Parental leave benefit,Maximum length of leave availalbe to women (in weeks),Length of paternity leave (in weeks),Paternity leave benefit,"Enrollment of 0, 1, and 2 year olds in publicly supported formal child care","Enrollment of 3, 4, and 5 year olds in publicly supported formal child care/pre-school",Starting age of mandatory schooling,Normal weekly working hours,Dominant mechanism shaping normal weekly hours*
Australia 2001,0,0,52,0,52,0,0,13,41,6,38,AS
Austria 2000,16,100,69,35,85,0,0,8,77,6,38.5,L+C
Belgium 2000,15,77,13,30,28,0.6,100,20,99,6,39,L+C
Canada 2000,15,55,10,55,25,0,0,5,53,6,40,L
Czech Republic 1996,28,69,134,24,162,0,0,1,76,6,43,L
Finland 2000,17.5,66,144,27,161,3,66,24,66,7,"38,2",L+C
France 2000,16,84,143,37,159,0.6,100,22,99,6,39,L
Germany - West 2000,14,100,147,14,161,0,0,5,75,6,37.399999999999999,C
Germany - East 2000,14,100,147,14,161,0,0,34,87,6,39.100000000000001,C
Hungary 1999,24,100,135,54,159,0,0,10,88,6,40,L
Ireland 2000,14,70,0,0,14,0,0,4,56,6,39,C
Israel 2001,12,100,52,0,64,6,100,19,79,5,45,L+C
Italy 2000,21.5,80,26,30,47.5,0,0,6,85,6,38,L+C
Luxembourg 2000,16,100,26,89,42,0.4,100,4,68,4,40,L+C
Netherlands 1999,16,100,0,0,16,0,0,6,68,5,37,L+C
Poland 2004,18,100,155,0,173,0,0,2,39,6,40,L
Russian Fed. 2000,20,100,145,25,165,0,0,21,64,6/7,40,"NA"
Slovak Republic 1992,28,90,127,28,161,0,0,9,78,6,43,L
Spain 2000,16,100,139,0,161,0.4,100,5,77,6,40,L
Sweden 2000,8.5,80,77,65,64,2,80,41,86,7,40,L
Switzerland 1992,3,100,0,0,3,0,0,1,36,6/7,42,C
United Kingdom 1999,18,44,0,0,18,0,0,1,71,5,38.399999999999999,C
United States 2000,0,0,12,0,12,0,0,6,53,5/6,40,L
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"* L = legislation, C = collective agreement, AS = award system",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
